time,enmo,anglez,physical_activity_levels,nonwear_epoch,sleep_windows_epoch
2024-06-17T16:13:40.000000000,0.0342486716761155,-32.30098600094516,0,false,false
2024-06-17T16:13:45.000000000,0.04397458006678663,-5.126366645978029,0,false,false
2024-06-17T16:13:50.000000000,0.09608815053481655,-4.618799050937513,1,false,false
2024-06-17T16:13:55.000000000,0.03779381192193007,-29.570140010352752,0,false,false
2024-06-17T16:14:00.000000000,0.07343715630076883,-2.1653329841206825,1,false,false
2024-06-17T16:14:05.000000000,0.06171792275280756,-2.71541937482952,1,false,false
2024-06-17T16:14:10.000000000,0.0552692028796541,7.003030625640212,0,false,false
2024-06-17T16:14:15.000000000,0.05313363627831627,-5.386234367835098,0,false,false
2024-06-17T16:14:20.000000000,0.052287571955757416,6.801654854421304,0,false,false
2024-06-17T16:14:25.000000000,0.05227617015446574,51.464213197674454,0,false,false
2024-06-17T16:14:30.000000000,0.060723597275991505,39.47452994250539,1,false,false
2024-06-17T16:14:35.000000000,0.08920442665917458,18.743380090556084,1,false,false
2024-06-17T16:14:40.000000000,0.017764830431729564,-8.450068205691867,0,false,false
2024-06-17T16:14:45.000000000,0.05048780190359623,-2.8901336469466465,0,false,false
2024-06-17T16:14:50.000000000,0.09171321403454337,22.89562845986862,1,false,false
2024-06-17T16:14:55.000000000,0.14035901986276164,-12.180161884121514,1,false,false
2024-06-17T16:15:00.000000000,0.017079287602354252,-8.419222030426717,0,false,false
2024-06-17T16:15:05.000000000,0.01657507405194922,-13.217454858373511,0,false,false
2024-06-17T16:15:10.000000000,0.008299949854510671,-13.901746055319391,0,false,false
2024-06-17T16:15:15.000000000,0.009206237676922231,-13.069746365815012,0,false,false
2024-06-17T16:15:20.000000000,0.011887330468571019,-4.877276814349891,0,false,false
2024-06-17T16:15:25.000000000,0.0079145543657022,-1.2105255153712262,0,false,false
2024-06-17T16:15:30.000000000,0.015575979838885817,-9.65611436392591,0,false,false
2024-06-17T16:15:35.000000000,0.04096096951480453,-12.84902093114426,0,false,false
2024-06-17T16:15:40.000000000,0.022173527701678564,-7.265947128459358,0,false,false
2024-06-17T16:15:45.000000000,0.002185812318675767,-0.1341507787517872,0,false,false
2024-06-17T16:15:50.000000000,0.0019358598429072098,0.42486424040587484,0,false,false
2024-06-17T16:15:55.000000000,0.002300488290783628,0.7470137019809276,0,false,false
2024-06-17T16:16:00.000000000,0.002023656206181407,0.9778546808448256,0,false,false
2024-06-17T16:16:05.000000000,0.0021602679398715872,1.2377757679613108,0,false,false
2024-06-17T16:16:10.000000000,0.0022324363188440206,1.3924029929479809,0,false,false
2024-06-17T16:16:15.000000000,0.0017142274837828272,1.5556122585967647,0,false,false
2024-06-17T16:16:20.000000000,0.0018810652333716756,1.8116816928828128,0,false,false
2024-06-17T16:16:25.000000000,0.0023946233410565743,1.9153524521238365,0,false,false
2024-06-17T16:16:30.000000000,0.002428730124430063,2.3357810070216685,0,false,false
2024-06-17T16:16:35.000000000,0.001927224497840636,2.580623083517296,0,false,false
2024-06-17T16:16:40.000000000,0.002286519125358464,2.531428075180281,0,false,false
2024-06-17T16:16:45.000000000,0.012054713797156712,1.427628914204411,0,false,false
2024-06-17T16:16:50.000000000,0.004510296716817724,-12.633608459882018,0,false,false
2024-06-17T16:16:55.000000000,0.003066946619643299,-11.776268987044926,0,false,false
2024-06-17T16:17:00.000000000,0.003139619782096413,-11.653751252461044,0,false,false
2024-06-17T16:17:05.000000000,0.00355450375939697,-11.786908554430187,0,false,false
2024-06-17T16:17:10.000000000,0.002592114569679189,-11.610913949503088,0,false,false
2024-06-17T16:17:15.000000000,0.0032295789858715943,-11.574772253770638,0,false,false
2024-06-17T16:17:20.000000000,0.0038461581362205567,-11.615351254466217,0,false,false
2024-06-17T16:17:25.000000000,0.0033269832427871636,-11.440352157305005,0,false,false
2024-06-17T16:17:30.000000000,0.0030304798677951816,-11.029878554239223,0,false,false
2024-06-17T16:17:35.000000000,0.003499298365229622,-11.013560160856557,0,false,false
2024-06-17T16:17:40.000000000,0.0036111174506871144,-11.023461331972431,0,false,false
2024-06-17T16:17:45.000000000,0.0029914878233624747,-10.912669535950213,0,false,false
2024-06-17T16:17:50.000000000,0.0037986640134823955,-10.882081230428712,0,false,false
2024-06-17T16:17:55.000000000,0.015976302804048662,-0.554062911342836,0,false,false
2024-06-17T16:18:00.000000000,0.00919397095618709,13.090945663602753,0,false,false
2024-06-17T16:18:05.000000000,0.015302944292241723,-9.210521023503743,0,false,false
2024-06-17T16:18:10.000000000,0.0045579452906071415,-11.91448051122879,0,false,false
2024-06-17T16:18:15.000000000,0.012910852269107998,-8.554280074818603,0,false,false
2024-06-17T16:18:20.000000000,0.009741462456215976,6.080375369587799,0,false,false
2024-06-17T16:18:25.000000000,0.00660479408345393,0.9930574458864949,0,false,false
2024-06-17T16:18:30.000000000,0.006155680886256759,0.9745270384723703,0,false,false
2024-06-17T16:18:35.000000000,0.00665140420884494,0.7994950072697588,0,false,false
2024-06-17T16:18:40.000000000,0.044824996155933355,-9.460240885824959,0,false,false
2024-06-17T16:18:45.000000000,0.008915820537731385,-6.857551801050603,0,false,false
2024-06-17T16:18:50.000000000,0.023427651776843597,-12.363367910041685,0,false,false
2024-06-17T16:18:55.000000000,0.0059772636334747735,-13.960375135983995,0,false,false
2024-06-17T16:19:00.000000000,0.026137513274591694,-3.213618238728388,0,false,false
2024-06-17T16:19:05.000000000,0.0038091561942993207,-8.75010895494894,0,false,false
2024-06-17T16:19:10.000000000,0.0039323145211457265,-8.81109714241397,0,false,false
2024-06-17T16:19:15.000000000,0.0037035529615986338,-9.01766821783832,0,false,false
2024-06-17T16:19:20.000000000,0.004520535558586314,-9.165481410908747,0,false,false
2024-06-17T16:19:25.000000000,0.0036084905073347443,-9.252303344136358,0,false,false
2024-06-17T16:19:30.000000000,0.004526839474902746,-9.365987170314277,0,false,false
2024-06-17T16:19:35.000000000,0.003577415099243319,-9.398370782134783,0,false,false
2024-06-17T16:19:40.000000000,0.003802064486740583,-9.608886869281541,0,false,false
2024-06-17T16:19:45.000000000,0.005148388359594336,-9.94724344146815,0,false,false
2024-06-17T16:19:50.000000000,0.004257011022695866,-9.961466854743055,0,false,false
2024-06-17T16:19:55.000000000,0.003703222129778875,-9.856180070999104,0,false,false
2024-06-17T16:20:00.000000000,0.0037529418916343368,-9.863912194135512,0,false,false
2024-06-17T16:20:05.000000000,0.04047899225938396,-16.010374444067622,0,false,false
2024-06-17T16:20:10.000000000,0.004372126284906012,-17.386078178870537,0,false,false
2024-06-17T16:20:15.000000000,0.003574155982433084,-16.09066105541255,0,false,false
2024-06-17T16:20:20.000000000,0.003931157338336842,-15.530422711738238,0,false,false
2024-06-17T16:20:25.000000000,0.0032717472484299864,-15.28694469151493,0,false,false
2024-06-17T16:20:30.000000000,0.003076146951839479,-15.111132172384929,0,false,false
2024-06-17T16:20:35.000000000,0.0035359479143049623,-15.067677404802547,0,false,false
2024-06-17T16:20:40.000000000,0.00431778615321675,-14.992943764344755,0,false,false
2024-06-17T16:20:45.000000000,0.004098538504238931,-15.22931806831946,0,false,false
2024-06-17T16:20:50.000000000,0.0030848463982076266,-15.583556391731527,0,false,false
2024-06-17T16:20:55.000000000,0.003840287925992577,-15.584413178205416,0,false,false
2024-06-17T16:21:00.000000000,0.01836528728216699,-13.874068680504154,0,false,false
2024-06-17T16:21:05.000000000,0.08578751781701195,0.7965892192447458,1,false,false
2024-06-17T16:21:10.000000000,0.0702908148953834,-11.45986327267355,1,false,false
2024-06-17T16:21:15.000000000,0.03333983866763113,-14.503852756440326,0,false,false
2024-06-17T16:21:20.000000000,0.042197340601336765,-19.579003689534375,0,false,false
2024-06-17T16:21:25.000000000,0.004592491167087116,-17.486154447132083,0,false,false
2024-06-17T16:21:30.000000000,0.0039514427344805305,-17.076373690337945,0,false,false
2024-06-17T16:21:35.000000000,0.0340478122131419,-12.597287297915868,0,false,false
2024-06-17T16:21:40.000000000,0.03809637413635807,-30.408899391051733,0,false,false
2024-06-17T16:21:45.000000000,0.03843539681803055,-18.77778551141696,0,false,false
2024-06-17T16:21:50.000000000,0.0056463871622568045,-17.203546517319502,0,false,false
2024-06-17T16:21:55.000000000,0.011950818984626004,-17.844571300386747,0,false,false
2024-06-17T16:22:00.000000000,0.023070078175116356,-6.053978610068801,0,false,false
2024-06-17T16:22:05.000000000,0.02341342406136011,-17.44223480962498,0,false,false
2024-06-17T16:22:10.000000000,0.022136061617122237,-22.785424983171097,0,false,false
2024-06-17T16:22:15.000000000,0.02071743594170045,-24.248358183389964,0,false,false
2024-06-17T16:22:20.000000000,0.021798306925938052,-29.92400124054285,0,false,false
2024-06-17T16:22:25.000000000,0.019322247032111595,-23.878811522721914,0,false,false
2024-06-17T16:22:30.000000000,0.01538852304358151,-17.37101812716545,0,false,false
2024-06-17T16:22:35.000000000,0.037475828079055196,-13.140638109440934,0,false,false
2024-06-17T16:22:40.000000000,0.0157257195988587,-23.136634655931857,0,false,false
2024-06-17T16:22:45.000000000,0.018483073738782576,-15.307409040463417,0,false,false
2024-06-17T16:22:50.000000000,0.044226424734629226,-20.85671052621066,0,false,false
2024-06-17T16:22:55.000000000,0.009288470134546978,-4.495300714898687,0,false,false
2024-06-17T16:23:00.000000000,0.012823025370312461,-18.892983227467948,0,false,false
2024-06-17T16:23:05.000000000,0.05377539540529002,-15.999312949494382,0,false,false
2024-06-17T16:23:10.000000000,0.022445335002638154,-25.50236164805817,0,false,false
2024-06-17T16:23:15.000000000,0.019539969230454552,-18.884938107047088,0,false,false
2024-06-17T16:23:20.000000000,0.011369305164975927,-26.697693942280296,0,false,false
2024-06-17T16:23:25.000000000,0.013265633077528888,-28.239878767675307,0,false,false
2024-06-17T16:23:30.000000000,0.025494905257346042,-6.204538583031481,0,false,false
2024-06-17T16:23:35.000000000,0.01605571407496392,-15.118605092407613,0,false,false
2024-06-17T16:23:40.000000000,0.011677176652487544,-24.388837222987377,0,false,false
2024-06-17T16:23:45.000000000,0.006036662501297601,-24.35860311011756,0,false,false
2024-06-17T16:23:50.000000000,0.0057376060664146725,-24.423347740018315,0,false,false
2024-06-17T16:23:55.000000000,0.0059086182889931385,-24.417760885839357,0,false,false
2024-06-17T16:24:00.000000000,0.025900350279756203,-15.516502083012208,0,false,false
2024-06-17T16:24:05.000000000,0.002734914897672465,-12.960329711616039,0,false,false
2024-06-17T16:24:10.000000000,0.01228390264062705,-22.114484261284442,0,false,false
2024-06-17T16:24:15.000000000,0.005726731273582732,-28.579938798067513,0,false,false
2024-06-17T16:24:20.000000000,0.007726486562157625,-26.179442483835768,0,false,false
2024-06-17T16:24:25.000000000,0.011717783316324741,-28.130528599625897,0,false,false
2024-06-17T16:24:30.000000000,0.010308051061464813,-26.99218034183385,0,false,false
2024-06-17T16:24:35.000000000,0.012746750153060033,-11.309650853603221,0,false,false
2024-06-17T16:24:40.000000000,0.020744905343524498,-5.972638559016082,0,false,false
2024-06-17T16:24:45.000000000,0.010874202993479057,-23.718872361346705,0,false,false
2024-06-17T16:24:50.000000000,0.04563759841049413,-1.933370943124524,0,false,false
2024-06-17T16:24:55.000000000,0.005734778958599123,20.887905101493,0,false,false
2024-06-17T16:25:00.000000000,0.014357178469734595,20.11195484626054,0,false,false
2024-06-17T16:25:05.000000000,0.009437765264031981,-18.565544226654218,0,false,false
2024-06-17T16:25:10.000000000,0.01646628346579698,-10.860838333918363,0,false,false
2024-06-17T16:25:15.000000000,0.004551337977131649,-8.69667851968891,0,false,false
2024-06-17T16:25:20.000000000,0.05677171560010958,-35.794504219197435,1,false,false
2024-06-17T16:25:25.000000000,0.0029870178157311617,-22.410973503051558,0,false,false
2024-06-17T16:25:30.000000000,0.0019343841516532938,-21.580409921528048,0,false,false
2024-06-17T16:25:35.000000000,0.046929522366640754,-36.053393430800895,0,false,false
2024-06-17T16:25:40.000000000,0.05255530670136489,-35.394041058903966,0,false,false
2024-06-17T16:25:45.000000000,0.16369613385244416,2.007081441094852,1,false,false
2024-06-17T16:25:50.000000000,0.0998824578966446,-33.486805450002734,1,false,false
2024-06-17T16:25:55.000000000,0.07917904718038464,-15.99576083254391,1,false,false
2024-06-17T16:26:00.000000000,0.061659818075634226,-55.24922542325011,1,false,false
2024-06-17T16:26:05.000000000,0.2077743731650887,-12.306142460023905,2,false,false
2024-06-17T16:26:10.000000000,0.17357658141846444,-11.452997546903987,1,false,false
2024-06-17T16:26:15.000000000,0.11266473716050598,-11.633852168914116,1,false,false
2024-06-17T16:26:20.000000000,0.10959551466296229,-12.342910546813197,1,false,false
2024-06-17T16:26:25.000000000,0.11390640333808222,9.208831302059556,1,false,false
2024-06-17T16:26:30.000000000,0.15642453203975917,-9.72572740243743,1,false,false
2024-06-17T16:26:35.000000000,0.0816767254498337,-19.878671709679974,1,false,false
2024-06-17T16:26:40.000000000,0.08959196624228705,-24.495756204411766,1,false,false
2024-06-17T16:26:45.000000000,0.08199028764165049,-10.144596689851596,1,false,false
2024-06-17T16:26:50.000000000,0.021142430073661077,-2.1305583823003236,0,false,false
2024-06-17T16:26:55.000000000,0.059964816390116894,-4.154357063343383,1,false,false
2024-06-17T16:27:00.000000000,0.06248972511844526,0.7292245752854943,1,false,false
2024-06-17T16:27:05.000000000,0.06890348338775441,0.9341102710543214,1,false,false
2024-06-17T16:27:10.000000000,0.05388056453936486,-2.287911947832731,0,false,false
2024-06-17T16:27:15.000000000,0.0893160340666471,-2.4090536355783083,1,false,false
2024-06-17T16:27:20.000000000,0.11343412976481602,1.4007956174292815,1,false,false
2024-06-17T16:27:25.000000000,0.18683812273319472,2.059894569277839,1,false,false
2024-06-17T16:27:30.000000000,0.06339853458911658,-8.478952941892512,1,false,false
2024-06-17T16:27:35.000000000,0.03455512121458609,-9.738212473840674,0,false,false
2024-06-17T16:27:40.000000000,0.029812242282368936,-17.335840685453054,0,false,false
2024-06-17T16:27:45.000000000,0.08538876422030628,-18.243238539134587,1,false,false
2024-06-17T16:27:50.000000000,0.0423078379408768,-32.45332221310019,0,false,false
2024-06-17T16:27:55.000000000,0.004900792102013323,-32.6383413447669,0,false,false
2024-06-17T16:28:00.000000000,0.017479984191522066,-10.503814045598716,0,false,false
2024-06-17T16:28:05.000000000,0.019838790562821236,-16.908881117360764,0,false,false
2024-06-17T16:28:10.000000000,0.004553676486369497,-37.96692832647784,0,false,false
2024-06-17T16:28:15.000000000,0.0027540129573752612,-37.593703249891824,0,false,false
2024-06-17T16:28:20.000000000,0.0037069030969022025,-37.832495495902705,0,false,false
2024-06-17T16:28:25.000000000,0.003248918312015495,-37.86174447303822,0,false,false
2024-06-17T16:28:30.000000000,0.004366071129377917,-37.79323455947559,0,false,false
2024-06-17T16:28:35.000000000,0.0041340132917626615,-37.684271605167424,0,false,false
2024-06-17T16:28:40.000000000,0.0033124576307276025,-37.63384485001441,0,false,false
2024-06-17T16:28:45.000000000,0.0037912870050829978,-37.65993210125984,0,false,false
2024-06-17T16:28:50.000000000,0.0044942091504589325,-37.552413132442155,0,false,false
2024-06-17T16:28:55.000000000,0.01797966366038722,-34.51762524580766,0,false,false
2024-06-17T16:29:00.000000000,0.0052821178447037456,-31.939596735781645,0,false,false
2024-06-17T16:29:05.000000000,0.0025173898897147616,-34.814865116377426,0,false,false
2024-06-17T16:29:10.000000000,0.003427409625645325,-37.967963996641565,0,false,false
2024-06-17T16:29:15.000000000,0.003958569384859261,-40.40878823466584,0,false,false
2024-06-17T16:29:20.000000000,0.0037716188126423883,-40.2814932904914,0,false,false
2024-06-17T16:29:25.000000000,0.003577881611515461,-40.42528795642166,0,false,false
2024-06-17T16:29:30.000000000,0.0033300825819787706,-40.54789141677691,0,false,false
2024-06-17T16:29:35.000000000,0.0035154550575012882,-40.67160936925945,0,false,false
2024-06-17T16:29:40.000000000,0.003325929636474881,-40.75645184871802,0,false,false
2024-06-17T16:29:45.000000000,0.002948542614196077,-40.68343850539167,0,false,false
2024-06-17T16:29:50.000000000,0.0035606212612690064,-40.74946760203563,0,false,false
2024-06-17T16:29:55.000000000,0.0038614233203041375,-40.80367149453405,0,false,false
